repo,run_id,generated_at,framework,stage,duration_seconds,input_tokens,output_tokens,total_tokens
MovieHub,20260421_012329_debug_compare,2026-04-21 01:27:14,Single Shot,06_visual,0.142,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,01_scout,19.429,18805,1203,20008
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,02_aggregate,0.167,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,03_draft,6.723,2562,525,3087
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic Off,06_visual,0.129,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,01_scout,15.223,18805,1223,20028
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,02_aggregate,0.113,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,03_draft,8.624,2588,520,3108
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,04_critique_round_1,16.354,4014,1099,5113
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,05_refined_round_1,10.048,5023,818,5841
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Critic On,06_visual,0.185,0,0,0
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Single Shot,03_draft_single_prompt,7.59,2973,511,3484
MovieHub,20260421_012720_debug_compare,2026-04-21 01:31:09,Single Shot,06_visual,0.122,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,01_scout,15.944,18805,1214,20019
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,02_aggregate,0.074,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,03_draft,6.493,2575,519,3094
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic Off,06_visual,0.188,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,01_scout,15.6,18805,1144,19949
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,02_aggregate,0.111,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,03_draft,9.552,2499,780,3279
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,04_critique_round_1,15.222,4519,1160,5679
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,05_refined_round_1,11.649,5591,1047,6638
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Critic On,06_visual,0.215,0,0,0
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Single Shot,03_draft_single_prompt,9.677,2973,519,3492
MovieHub,20260421_101041_debug_compare,2026-04-21 10:14:06,Single Shot,06_visual,0.13,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,01_scout,15.601,18805,1189,19994
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,02_aggregate,0.168,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,03_draft,6.403,2550,569,3119
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic Off,06_visual,0.135,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,01_scout,15.713,18805,1208,20013
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,02_aggregate,0.052,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,03_draft,6.956,2572,559,3131
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,04_critique_round_1,11.732,4091,992,5083
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,05_refined_round_1,7.977,4993,636,5629
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Critic On,06_visual,0.249,0,0,0
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Single Shot,03_draft_single_prompt,9.711,2973,519,3492
MovieHub,20260421_101424_debug_compare,2026-04-21 10:17:46,Single Shot,06_visual,0.19,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,01_scout,15.007,18805,1213,20018
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,02_aggregate,0.134,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,03_draft,6.589,2575,524,3099
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic Off,06_visual,0.167,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,01_scout,17.112,18805,1284,20089
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,02_aggregate,0.052,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,03_draft,7.936,2674,673,3347
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,04_critique_round_1,11.384,4460,1037,5497
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,05_refined_round_1,12.25,5407,950,6357
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Critic On,06_visual,0.142,0,0,0
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Single Shot,03_draft_single_prompt,9.053,2973,511,3484
MovieHub,20260421_102245_debug_compare,2026-04-21 10:26:16,Single Shot,06_visual,0.231,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,01_scout,14.706,18805,1135,19940
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,02_aggregate,0.071,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,03_draft,6.681,2492,513,3005
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic Off,06_visual,0.119,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,01_scout,14.01,18805,1109,19914
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,02_aggregate,0.115,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,03_draft,7.13,2458,515,2973
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,04_critique_round_1,14.043,3874,992,4866
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,05_refined_round_1,8.955,4777,784,5561
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Critic On,06_visual,0.138,0,0,0
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Single Shot,03_draft_single_prompt,8.874,2973,523,3496
MovieHub,20260421_102848_debug_compare,2026-04-21 10:32:18,Single Shot,06_visual,0.124,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,01_scout,14.569,18805,1155,19960
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,02_aggregate,0.029,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,03_draft,6.152,2509,534,3043
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic Off,06_visual,0.157,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,01_scout,14.984,18805,1232,20037
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,02_aggregate,0.033,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,03_draft,6.403,2592,517,3109
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,04_critique_round_1,11.764,4019,1015,5034
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,05_refined_round_1,9.872,4948,774,5722
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Critic On,06_visual,0.166,0,0,0
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Single Shot,03_draft_single_prompt,7.137,2973,511,3484
MovieHub,20260421_103656_debug_compare,2026-04-21 10:40:08,Single Shot,06_visual,0.12,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,01_scout,15.226,18805,1184,19989
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,02_aggregate,0.071,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,03_draft,7.327,2547,511,3058
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic Off,06_visual,0.146,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,01_scout,15.02,18805,1164,19969
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,02_aggregate,0.091,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,03_draft,7.313,2526,569,3095
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,04_critique_round_1,13.098,4066,1081,5147
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,05_refined_round_1,11.301,5055,754,5809
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Critic On,06_visual,0.163,0,0,0
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Single Shot,03_draft_single_prompt,7.51,2973,519,3492
MovieHub,20260421_104535_debug_compare,2026-04-21 10:49:05,Single Shot,06_visual,0.182,0,0,0
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic Off,01_scout,16.034,18805,1227,20032
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic Off,02_aggregate,0.086,0,0,0
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic Off,03_draft,6.61,2585,527,3112
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic Off,06_visual,0.148,0,0,0
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,01_scout,15.881,18805,1308,20113
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,02_aggregate,0.13,0,0,0
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,03_draft,6.5,2681,529,3210
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,04_critique_round_1,14.314,4132,1129,5261
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,05_refined_round_1,9.864,5175,812,5987
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Critic On,06_visual,0.196,0,0,0
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Single Shot,03_draft_single_prompt,6.483,2973,510,3483
MovieHub,20260421_105200_debug_compare,2026-04-21 10:55:20,Single Shot,06_visual,0.221,0,0,0
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic Off,01_scout,15.43,18805,1227,20032
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic Off,02_aggregate,0.078,0,0,0
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic Off,03_draft,8.114,2589,665,3254
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic Off,06_visual,0.121,0,0,0
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,01_scout,16.051,18805,1310,20115
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,02_aggregate,0.124,0,0,0
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,03_draft,6.851,2682,537,3219
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,04_critique_round_1,11.393,4145,962,5107
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,05_refined_round_1,9.598,5022,789,5811
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Critic On,06_visual,0.187,0,0,0
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Single Shot,03_draft_single_prompt,6.53,2973,522,3495
MovieHub,20260421_105541_debug_compare,2026-04-21 10:59:07,Single Shot,06_visual,0.151,0,0,0
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic Off,01_scout,16.214,18805,1231,20036
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic Off,02_aggregate,0.083,0,0,0
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic Off,03_draft,6.919,2589,528,3117
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic Off,06_visual,0.145,0,0,0
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,01_scout,15.112,18805,1181,19986
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,02_aggregate,0.027,0,0,0
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,03_draft,8.509,2532,696,3228
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,04_critique_round_1,12.279,4365,1078,5443
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,05_refined_round_1,6.077,5356,470,5826
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Critic On,06_visual,0.202,0,0,0
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Single Shot,03_draft_single_prompt,7.622,2973,503,3476
MovieHub,20260421_105912_debug_compare,2026-04-21 11:02:27,Single Shot,06_visual,0.155,0,0,0
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic Off,01_scout,17.303,18805,1294,20099
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic Off,02_aggregate,0.131,0,0,0
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic Off,03_draft,7.104,2663,541,3204
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic Off,06_visual,0.139,0,0,0
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,01_scout,15.737,18805,1185,19990
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,02_aggregate,0.128,0,0,0
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,03_draft,6.246,2542,542,3084
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,04_critique_round_1,12.267,4031,965,4996
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,05_refined_round_1,8.323,4910,696,5606
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Critic On,06_visual,0.177,0,0,0
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Single Shot,03_draft_single_prompt,7.591,2973,568,3541
MovieHub,20260421_110246_debug_compare,2026-04-21 11:06:12,Single Shot,06_visual,0.152,0,0,0
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic Off,01_scout,16.179,18805,1317,20122
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic Off,02_aggregate,0.107,0,0,0
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic Off,03_draft,5.92,2693,526,3219
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic Off,06_visual,0.312,0,0,0
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,01_scout,17.407,18805,1413,20218
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,02_aggregate,0.102,0,0,0
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,03_draft,8.578,2829,698,3527
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,04_critique_round_1,12.905,4677,1116,5793
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,05_refined_round_1,8.627,5701,522,6223
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Critic On,06_visual,0.165,0,0,0
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Single Shot,03_draft_single_prompt,7.416,2973,523,3496
MovieHub,20260421_110652_debug_compare,2026-04-21 11:10:09,Single Shot,06_visual,0.154,0,0,0
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic Off,01_scout,15.542,18805,1209,20014
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic Off,02_aggregate,0.106,0,0,0
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic Off,03_draft,6.299,2566,526,3092
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic Off,06_visual,0.149,0,0,0
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,01_scout,16.582,18805,1301,20106
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,02_aggregate,0.081,0,0,0
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,03_draft,7.049,2673,563,3236
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,04_critique_round_1,12.008,4201,1040,5241
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,05_refined_round_1,7.949,5155,573,5728
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Critic On,06_visual,0.197,0,0,0
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Single Shot,03_draft_single_prompt,10.9,2973,558,3531
MovieHub,20260421_111134_debug_compare,2026-04-21 11:14:59,Single Shot,06_visual,0.159,0,0,0
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic Off,01_scout,16.347,18805,1193,19998
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic Off,02_aggregate,0.093,0,0,0
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic Off,03_draft,6.714,2549,568,3117
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic Off,06_visual,0.142,0,0,0
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,01_scout,15.41,18805,1193,19998
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,02_aggregate,0.101,0,0,0
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,03_draft,7.836,2548,672,3220
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,04_critique_round_1,16.944,4323,1116,5439
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,05_refined_round_1,10.905,5349,932,6281
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Critic On,06_visual,0.187,0,0,0
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Single Shot,03_draft_single_prompt,6.284,2973,510,3483
MovieHub,20260421_111517_debug_compare,2026-04-21 11:18:43,Single Shot,06_visual,0.153,0,0,0
